Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;;;;b3S;2;9;IGARAPAVA;SP;03/2021;54;5.620;0;2.886;-517;2.369;0;0;0;0;0;225;0;148;8.416;0;8.416
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;9210106;;;83247;n1;2;10;BELEM;PA;03/2021;229;0;2.919;5.383;-314;5.070;0;0;0;0;0;2;0;126;8.345;0;8.345
COBUCCIO SOCIEDADE DE CRÉDITO DIRETO S.A.;36947229;;;85173;n1;2;43;MONTE BELO;MG;03/2021;2.865;0;9;4.856;-793;4.063;0;0;0;0;0;629;0;752;8.317;0;8.317
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2021;409;0;460;3.346;-105;3.241;0;0;0;0;0;2.062;0;2.047;8.219;0;8.219
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;;;;b3S;2;9;SAO PAULO;SP;03/2021;110;0;4.581;3.655;-245;3.409;0;0;0;0;0;3;0;28;8.131;0;8.131
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;;;82080;n2;2;21;RECIFE;PE;03/2021;4.631;0;0;0;0;0;0;0;0;0;0;2.280;0;1.139;8.050;0;8.050
MERCANTIL DO BRASIL DISTRIBUIDORA S.A. - TÍTULOS E VALORES MOBILIÁRIOS;17364795;MERCANTIL DO BRASIL;20152;80123;n2;2;16;BELO HORIZONTE;MG;03/2021;35;4.248;0;0;0;0;0;0;0;0;0;3.739;20;5;8.047;0;8.047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;;;;b3S;2;9;OSASCO;SP;03/2021;28;0;5.703;1.402;-32;1.370;0;0;0;0;0;87;0;858;8.046;0;8.046
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;;;;b3S;2;9;OSASCO;SP;03/2021;15;0;3.332;4.100;-26;4.074;0;0;0;0;0;274;0;231;7.927;0;7.927
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;;;;b3S;2;9;SAPIRANGA;RS;03/2021;3.043;0;1.903;4.082;-1.470;2.611;0;0;0;0;0;6;167;89;7.819;0;7.819
PORTOPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40303299;PORTO SEGURO;51444;80642;n2;2;16;SAO PAULO;SP;03/2021;1.070;0;4.445;0;0;0;0;0;0;0;0;2.197;61;7;7.780;0;7.780
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;;;;b3S;2;9;BRASILIA;DF;03/2021;374;376;15;6.410;-53;6.357;0;0;0;0;0;435;0;208;7.765;0;7.765
SOLUÇÃO FINANÇAS SOCIEDADE DE CRÉDITO DIRETO S.A.;37134759;;;85214;n1;2;43;BELO HORIZONTE;MG;03/2021;1;0;1.150;6.334;-32;6.302;0;0;0;0;0;15;0;178;7.646;0;7.646
GET MONEY CORRETORA DE CÂMBIO S.A.;10853017;;;82255;n2;2;21;SAO PAULO;SP;03/2021;4.643;0;1.033;0;0;0;0;0;0;0;0;522;258;1.145;7.602;0;7.602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;;;;b3S;2;9;SAO PAULO;SP;03/2021;4;0;3.040;4.091;-55;4.036;0;0;0;0;0;380;8;133;7.600;0;7.600
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;;;;b3S;2;9;VITORIA;ES;03/2021;696;0;1.719;4.825;-62;4.763;0;0;0;0;0;148;20;143;7.488;0;7.488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;;;;b3S;2;9;BELO HORIZONTE;MG;03/2021;197;0;3.619;3.005;-189;2.816;0;0;0;0;0;623;12;213;7.480;0;7.480
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;;;;b3S;2;9;MINEIROS;GO;03/2021;288;670;0;6.099;-174;5.925;0;0;0;0;0;305;79;147;7.415;0;7.415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;;;;b3S;2;9;ORLANDIA;SP;03/2021;85;0;898;5.517;-28;5.490;0;0;0;0;0;908;0;5;7.386;0;7.386
CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;36266751;;;85544;n2;2;16;SAO PAULO;SP;03/2021;0;0;7.174;0;0;0;0;0;0;0;0;208;0;0;7.383;0;7.383
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;;;;b3S;2;9;SAO PAULO;SP;03/2021;135;2.926;458;4.049;-305;3.745;0;0;0;0;0;88;0;1;7.352;0;7.352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;;;;b3S;2;9;JABOTICABAL;SP;03/2021;27;0;1.474;5.814;-159;5.655;0;0;0;0;0;73;0;85;7.314;0;7.314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;;;;b3S;2;9;MAUA;SP;03/2021;1;0;2.867;4.241;-294;3.947;0;0;0;0;0;363;9;29;7.217;0;7.217
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;;;;b3S;2;9;SAO PAULO;SP;03/2021;92;0;3.332;4.366;-761;3.605;0;0;0;0;0;77;0;14;7.120;0;7.120
4UM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;76621457;PARANÁ BANCO;30881;80233;n2;2;16;CURITIBA;PR;03/2021;56;5.592;0;0;0;0;0;0;0;0;0;1.268;0;185;7.101;0;7.101
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;;;83230;n1;2;10;FORTALEZA;CE;03/2021;3.152;0;273;3.725;-349;3.376;0;0;0;0;0;291;0;0;7.091;0;7.091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;;;;b3S;2;9;JUNDIAI;SP;03/2021;65;0;1.832;3.361;-45;3.315;0;0;0;0;0;1.847;0;11;7.070;0;7.070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;;;;b3S;2;9;ILHA SOLTEIRA;SP;03/2021;209;0;2.090;4.762;-24;4.738;0;0;0;0;0;1;0;17;7.056;0;7.056
BMS SOCIEDADE DE CRÉDITO DIRETO S.A.;17826860;;;83333;n1;2;43;FORTALEZA;CE;03/2021;543;0;3.493;3.537;-1.419;2.118;0;0;0;0;0;833;0;37;7.023;0;7.023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;;;;b3S;2;9;RIO CLARO;SP;03/2021;1;0;2.564;4.568;-185;4.383;0;0;0;0;0;1;0;34;6.982;0;6.982
VISION S.A. CORRETORA DE CAMBIO;4062902;;;81892;n2;2;21;SAO PAULO;SP;03/2021;5.691;0;0;0;0;0;0;0;0;0;0;944;75;244;6.954;0;6.954
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;;;83773;n2;2;16;RIO DE JANEIRO;RJ;03/2021;284;0;5.224;0;0;0;0;0;0;0;0;896;0;539;6.943;0;6.943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO – COOPERMEL;1504952;;;;b3S;2;9;SAO PAULO;SP;03/2021;0;0;3.683;3.104;-91;3.013;0;0;0;0;0;6;0;16;6.718;0;6.718
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2021;171;0;5.423;895;-4;890;0;0;0;0;0;7;0;126;6.618;0;6.618
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;;;;b3S;2;9;RIO CLARO;SP;03/2021;318;0;2.253;3.954;-40;3.914;0;0;0;0;0;11;0;37;6.534;0;6.534
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;;;;b3S;2;9;MOGI DAS CRUZES;SP;03/2021;298;0;1.664;3.209;-120;3.090;0;0;0;0;0;315;739;406;6.512;0;6.512
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;;;81964;n2;2;21;SAO PAULO;SP;03/2021;1.015;0;2.871;0;0;0;0;0;0;0;0;2.307;37;270;6.500;0;6.500
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;;;;b3S;2;9;MAUA;SP;03/2021;52;5;3.712;1.816;-11;1.805;0;0;0;0;0;871;0;11;6.455;0;6.455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;;;;b3S;2;9;SAO PAULO;SP;03/2021;5;0;1.539;4.944;-191;4.753;0;0;0;0;0;23;17;42;6.381;0;6.381
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;;;82334;n2;2;21;GAROPABA;SC;03/2021;2.696;0;0;0;0;0;0;0;0;0;0;3.020;0;571;6.288;0;6.288
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;;;;b3S;2;9;SAO GONCALO;RJ;03/2021;594;2.048;0;2.990;-573;2.417;0;0;0;0;0;856;0;331;6.246;0;6.246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;;;;b3S;2;9;SAO PAULO;SP;03/2021;28;0;3.919;1.441;-80;1.361;0;0;0;0;0;128;14;770;6.220;0;6.220
FÊNIX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;38429045;;;85537;n2;2;16;CUIABA;MT;03/2021;6.206;0;0;0;0;0;0;0;0;0;0;1;0;2;6.209;0;6.209
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;;;84150;n2;2;16;CURITIBA;PR;03/2021;3.580;0;0;0;0;0;0;0;0;0;0;2.459;0;157;6.196;0;6.196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;;;;b3S;2;9;CONTAGEM;MG;03/2021;13;0;2.968;2.185;-28;2.157;0;0;0;0;0;887;9;7;6.042;0;6.042
FFA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;24537861;;;84569;n1;2;10;SAO PAULO;SP;03/2021;32;0;1.783;4.035;-1.520;2.515;0;0;0;0;0;1.618;68;22;6.038;0;6.038
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;;;82592;n2;2;15;SAO PAULO;SP;03/2021;5.132;0;2;0;0;0;0;0;0;0;0;726;113;34;6.008;0;6.008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;;;;b3S;2;9;CHARQUEADAS;RS;03/2021;54;0;3.491;2.393;-103;2.289;0;0;0;0;0;38;10;91;5.973;0;5.973
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;;;;b3S;2;9;JOAO PESSOA;PB;03/2021;56;0;2.822;3.131;-120;3.010;0;0;0;0;0;1;7;72;5.968;0;5.968
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;;;83089;n1;2;10;IBIA;MG;03/2021;74;0;759;5.103;-51;5.052;0;0;0;0;0;59;0;15;5.958;0;5.958
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61973863;;;82633;n2;2;15;SAO PAULO;SP;03/2021;1.162;0;2.565;0;0;0;0;0;0;0;0;650;638;902;5.917;0;5.917
IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;27842177;;;84765;n2;2;15;SAO PAULO;SP;03/2021;586;1.690;2.270;0;0;0;0;0;0;0;0;1.137;15;195;5.892;0;5.892
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;;;82671;n2;2;15;SAO PAULO;SP;03/2021;70;0;5.550;0;0;0;0;0;0;0;0;245;12;9;5.886;0;5.886
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33959738;;;84961;n1;2;44;SAO PAULO;SP;03/2021;2.039;0;362;0;0;0;0;0;0;0;0;2.040;0;1.425;5.866;0;5.866
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19086249;;;82468;n2;2;21;NOVO HAMBURGO;RS;03/2021;3.880;0;0;0;0;0;0;0;0;0;0;1.794;0;65;5.740;0;5.740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;;;;b3S;2;9;SAO PAULO;SP;03/2021;0;0;3.907;1.740;-38;1.702;0;0;0;0;0;28;0;3;5.639;0;5.639
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;;;;b3S;2;9;BEBEDOURO;SP;03/2021;137;502;0;4.615;-94;4.521;0;0;0;0;0;16;64;292;5.532;0;5.532
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;188;0;583;4.406;-88;4.318;0;0;0;0;0;207;0;194;5.490;0;5.490
VR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;64835226;VR;50524;80408;n2;2;16;SAO PAULO;SP;03/2021;81;5.348;0;0;0;0;0;0;0;0;0;4;0;0;5.433;0;5.433
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;;;;b3S;2;9;SAO GONCALO;RJ;03/2021;584;3.199;0;1.370;-244;1.126;0;0;0;0;0;476;0;6;5.391;0;5.391
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;;;84208;n2;2;16;RIO DE JANEIRO;RJ;03/2021;119;0;5.066;0;0;0;0;0;0;0;0;60;7;94;5.346;0;5.346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;;;;b3S;2;9;UBERABA;MG;03/2021;674;2.263;0;2.163;-22;2.141;0;0;0;0;0;3;0;193;5.275;0;5.275
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;;;;b3S;2;9;VOLTA REDONDA;RJ;03/2021;359;627;2.257;1.655;-20;1.635;0;0;0;0;0;5;0;360;5.242;0;5.242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;80;0;1.290;3.171;-1.272;1.900;0;0;0;0;0;1.587;0;367;5.224;0;5.224
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;03/2021;21;5.052;0;50;0;49;0;0;0;0;0;4;0;0;5.125;0;5.125
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2021;2.762;0;0;2.271;-57;2.214;0;0;0;0;0;52;3;29;5.059;0;5.059
CRED-SYSTEM SOCIEDADE DE CRÉDITO DIRETO S.A.;39664698;;;85441;n1;2;43;BARUERI;SP;03/2021;4.928;0;0;0;0;0;0;0;0;0;0;49;0;0;4.977;0;4.977
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;;;;b3S;2;9;SERRA;ES;03/2021;1.399;627;0;2.419;-51;2.369;0;0;0;0;0;420;0;157;4.971;0;4.971
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;;;;b3C;2;9;VITORIA;ES;03/2021;66;184;2.337;0;0;0;0;0;0;0;0;1.232;793;343;4.955;0;4.955
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;;;;b3S;2;9;PAO DE ACUCAR;AL;03/2021;94;0;1;4.011;-187;3.824;0;0;0;0;0;325;313;391;4.947;0;4.947
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;;;84301;n2;2;16;SAO PAULO;SP;03/2021;56;75;2.684;0;0;0;0;0;0;0;0;1.563;25;538;4.940;0;4.940
FACEBOOK PAGAMENTOS DO BRASIL LTDA.;39321657;;;85692;n4;2;41;SAO PAULO;SP;03/2021;4.871;0;0;0;0;0;0;0;0;0;0;16;19;0;4.906;0;4.906
COOPERATIVA DE CRéDITO MúTUO DOS FUNCIONáRIOS PúBLICOS DO PODER JUDICIáRIO DA CAPITAL DO ESTADO DE SãO PAULO – SICOOB JUDCRED;7651495;;;;b3S;2;9;SAO PAULO;SP;03/2021;95;0;949;3.331;-102;3.229;0;0;0;0;0;51;73;497;4.894;0;4.894
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;28;2;666;4.110;-1.364;2.746;0;0;0;0;0;889;14;546;4.890;0;4.890
RJI CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;42066258;;;82798;n2;2;15;SALVADOR;BA;03/2021;1.806;0;0;0;0;0;0;0;0;0;0;2.892;0;187;4.884;0;4.884
FFCRED SOCIEDADE DE CRÉDITO DIRETO S.A..;39738065;;;85489;n1;2;43;ERECHIM;RS;03/2021;47;0;4.016;803;-4;799;0;0;0;0;0;4;0;0;4.866;0;4.866
INDUSTRIAL DO BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;999403;INDUSTRIAL DO BRASIL;50988;80477;n2;2;16;SAO PAULO;SP;03/2021;31;4.758;0;0;0;0;0;0;0;0;0;17;0;0;4.806;0;4.806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;;;;b3S;2;9;JOAO MONLEVADE;MG;03/2021;37;0;788;2.332;-244;2.088;0;0;0;0;0;41;6;1.831;4.790;0;4.790
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;;;;b3S;2;9;JUNDIAI;SP;03/2021;64;2.184;0;2.564;-140;2.424;0;0;0;0;0;104;0;0;4.776;0;4.776
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;;;82231;n2;2;21;SAO JOSE DOS PINHAIS;PR;03/2021;621;919;3;0;0;0;0;0;0;0;0;3.166;0;66;4.775;0;4.775
COIN-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;61384004;COINVALORES;51561;80707;n2;2;16;SAO PAULO;SP;03/2021;12;934;1.135;0;0;0;0;0;0;0;0;2.668;0;6;4.755;0;4.755
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;;;;b3S;2;9;CATAGUASES;MG;03/2021;161;0;0;2.612;-217;2.395;0;0;0;0;0;138;1.319;738;4.751;0;4.751
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34666362;;;84356;n2;2;21;BELEM;PA;03/2021;4.650;0;4;0;0;0;0;0;0;0;0;47;3;7;4.712;0;4.712
BÔNUSCRED SOCIEDADE DE CRÉDITO DIRETO S.A.;36586946;;;85128;n1;2;43;CASCAVEL;PR;03/2021;622;0;2.263;0;0;0;0;0;0;0;0;2;1.823;0;4.710;0;4.710
TANGER SOCIEDADE DE CRÉDITO DIRETO S.A.;34846868;;;84992;n1;2;43;LINS;SP;03/2021;329;0;2.572;1.751;-27;1.724;0;0;0;0;0;48;2;7;4.683;0;4.683
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;;;;b3S;2;9;SAO PAULO;SP;03/2021;16;0;1.773;3.018;-203;2.815;0;0;0;0;0;15;1;11;4.632;0;4.632
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;;;;b3S;2;9;POCO VERDE;SE;03/2021;13;0;25;1.968;-73;1.896;0;0;0;0;0;117;2.434;140;4.625;0;4.625
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;;;;b3S;2;9;MORUNGABA;SP;03/2021;593;0;1.521;2.325;-32;2.293;0;0;0;0;0;180;6;17;4.611;0;4.611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;;;;b3S;2;9;RIO CLARO;SP;03/2021;338;0;1.632;2.316;-37;2.278;0;0;0;0;0;65;0;250;4.563;0;4.563
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;;;;b3S;2;9;SAO PAULO;SP;03/2021;3;1.525;0;2.670;-16;2.654;0;0;0;0;0;258;6;17;4.464;0;4.464
MAGNETIS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;87963450;;;85135;n2;3;16;SAO PAULO;SP;03/2021;154;0;4.256;0;0;0;0;0;0;0;0;18;0;6;4.434;0;4.434
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;;;;b3S;2;9;BELO HORIZONTE;MG;03/2021;79;1.246;0;3.835;-811;3.023;0;0;0;0;0;3;6;58;4.416;0;4.416
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;2;3.706;0;592;-12;580;0;0;0;0;0;55;8;49;4.399;0;4.399
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;;;;b3S;2;9;GRAVATAI;RS;03/2021;69;1.414;0;2.615;-24;2.591;0;0;0;0;0;302;4;3;4.385;0;4.385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;;;;b3S;2;9;VALINHOS;SP;03/2021;1;525;1.667;2.069;-118;1.951;0;0;0;0;0;67;0;173;4.383;0;4.383
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2021;882;0;0;3.401;-63;3.338;0;0;0;0;0;48;5;15;4.288;0;4.288
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;;;;b3S;2;9;PORTO ALEGRE;RS;03/2021;347;0;0;2.961;-239;2.723;0;0;0;0;0;283;531;369;4.252;0;4.252
UP.P SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;35977097;;;85087;n1;2;44;SAO PAULO;SP;03/2021;1.530;0;1.613;0;0;0;0;0;0;0;0;184;454;226;4.007;0;4.007
