Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;;;;b3S;2;9;FORTALEZA;CE;03/2020;59;0;0;43.590;-519;43.071;0;0;0;0;0;2.008;6.762;1.073;52.973;0;52.973
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;;;83625;n1;2;14;SANTOS;SP;03/2020;17.079;0;20.006;16.156;-964;15.191;0;0;0;0;0;251;0;69;52.597;0;52.597
C6 CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;32345784;C6 BANK;52072;84844;n2;2;15;SAO PAULO;SP;03/2020;0;24.638;10.562;0;0;0;0;0;0;0;0;14.397;1.244;1.628;52.469;0;52.469
H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;17312083;H.H.PICCHIONI;30829;80226;n2;2;15;BELO HORIZONTE;MG;03/2020;1.776;0;516;0;0;0;0;0;0;0;0;46.328;100;3.708;52.429;0;52.429
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;;;;b3C;2;9;SERRINHA;BA;03/2020;0;0;39.905;303;-2;301;0;0;0;0;0;122;10.661;1.114;52.103;0;52.103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;;;;b3S;2;9;SAO PAULO;SP;03/2020;384;0;8.375;30.867;-1.503;29.364;0;0;0;0;0;161;528;12.849;51.661;0;51.661
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;;;;b3S;2;9;CURITIBA;PR;03/2020;133;206;0;15.935;-1.028;14.907;0;0;0;0;0;2.835;31.424;2.056;51.561;0;51.561
H.COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;;;84222;n2;2;16;SAO PAULO;SP;03/2020;27;20.550;24.131;0;0;0;0;0;0;0;0;5.304;188;1.025;51.225;0;51.225
TORO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;29162769;;;84772;n2;2;15;BELO HORIZONTE;MG;03/2020;92;36.113;13.138;0;0;0;0;0;0;0;0;897;225;219;50.684;0;50.684
ITAUVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;92880749;ITAU;10069;80099;n2;2;16;SAO PAULO;SP;03/2020;60;31.554;11.615;0;0;0;0;0;0;0;0;7.453;0;0;50.681;0;50.681
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;;;;b3S;2;9;JAGUARUNA;SC;03/2020;1.359;0;142;32.693;-1.573;31.120;0;0;0;0;0;656;16.074;1.192;50.544;0;50.544
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;;;84277;n2;2;16;SAO PAULO;SP;03/2020;1.068;0;41.169;0;0;0;0;0;0;0;0;6.756;0;1.451;50.444;0;50.444
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;;;83687;n1;2;14;PORTO ALEGRE;RS;03/2020;152;0;11.238;38.596;-2.100;36.497;0;0;0;0;0;1.606;480;171;50.143;0;50.143
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;;;;b3S;2;9;SANTALUZ;BA;03/2020;939;0;4.011;24.394;-2.265;22.129;0;0;0;0;0;1.360;19.293;1.807;49.539;0;49.539
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;;;;b3S;2;9;APIUNA;SC;03/2020;446;0;1.629;36.594;-777;35.817;0;0;0;0;0;1.233;7.817;2.398;49.340;0;49.340
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;;;;b3S;2;9;PORTO ALEGRE;RS;03/2020;4;7.428;18.902;11.830;-69;11.761;0;0;0;0;0;788;9.132;1.289;49.303;0;49.303
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2020;916;0;2.977;14.874;-1.165;13.709;0;0;0;0;0;4.314;20.894;5.610;48.419;0;48.419
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;;;;b3S;2;9;DIONISIO CERQUEIRA;SC;03/2020;527;0;40;35.672;-2.646;33.027;0;0;0;0;0;430;11.853;1.980;47.857;0;47.857
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;;;;b3S;2;9;RIO BRANCO;AC;03/2020;1.979;0;0;34.415;-2.625;31.790;0;0;0;0;0;1.037;7.277;5.497;47.580;0;47.580
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;;;;b3S;2;9;JOACABA;SC;03/2020;461;0;41.245;5.667;-28;5.639;0;0;0;0;0;0;0;2;47.347;0;47.347
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;;;;b3S;2;9;PORTO ALEGRE;RS;03/2020;106;52;20.700;8.688;-675;8.013;0;0;0;0;0;2.083;15.730;637;47.322;0;47.322
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;;;;b3S;2;9;FORMOSA DO SUL;SC;03/2020;527;0;251;31.276;-2.235;29.041;0;0;0;0;0;882;14.288;2.261;47.251;0;47.251
INTL FCSTONE BANCO DE CÂMBIO S.A.;28811341;INTL FCSTONE;52041;84088;b2;3;39;SAO PAULO;SP;03/2020;5.420;9.941;10.709;0;0;0;0;0;0;0;0;18.628;1.796;744;47.237;0;47.237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;;;;b3S;2;9;TIMOTEO;MG;03/2020;1.153;0;0;26.144;-1.397;24.748;0;0;0;0;0;616;15.047;5.117;46.680;0;46.680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;;;;b3S;2;9;TERESINA;PI;03/2020;2.325;0;2.545;22.979;-1.792;21.186;0;0;0;0;0;466;18.387;1.711;46.620;0;46.620
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;;;;b3S;2;9;OURO;SC;03/2020;1.356;303;8.924;35.380;-7.229;28.151;0;0;0;0;0;3.022;3.721;1.050;46.527;0;46.527
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;;;;b3S;2;9;PORTO XAVIER;RS;03/2020;469;0;0;38.045;-1.532;36.513;0;0;0;0;0;368;7.419;1.737;46.506;0;46.506
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;;;;b3S;2;9;SALVADOR;BA;03/2020;560;0;7;29.581;-3.538;26.044;0;0;0;0;0;308;16.658;2.711;46.287;0;46.287
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;;;;b3S;2;9;CORONEL MARTINS;SC;03/2020;276;0;29;30.070;-1.040;29.030;0;0;0;0;0;1.307;13.102;2.453;46.197;0;46.197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;;;;b3S;2;9;DORES DO INDAIA;MG;03/2020;521;0;207;16.950;-1.307;15.643;0;0;0;0;0;399;24.328;4.079;45.177;0;45.177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;;;;b3S;2;9;BRASILIA;DF;03/2020;6;0;0;15.311;-195;15.116;0;0;0;0;0;103;24.222;5.223;44.669;0;44.669
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;;;;b3S;2;9;CURITIBA;PR;03/2020;211;10;0;10.756;-737;10.020;0;0;0;0;0;1.990;30.291;1.601;44.122;0;44.122
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;;;;b3S;2;9;SALVADOR;BA;03/2020;169;126;0;30.706;-1.903;28.803;0;0;0;0;0;3.393;5.074;6.483;44.048;0;44.048
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;;;82004;n2;2;21;SAO PAULO;SP;03/2020;3.943;0;3.151;0;0;0;0;0;0;0;0;34.371;51;2.497;44.013;0;44.013
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;;;;b3S;2;9;SAO PAULO;SP;03/2020;44;0;36.230;7.522;-571;6.951;0;0;0;0;0;127;20;441;43.813;0;43.813
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;;;;b3S;2;9;CANGUCU;RS;03/2020;441;213;69;41.142;-2.603;38.539;0;0;0;0;0;422;1.396;2.588;43.669;0;43.669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;;;;b3S;2;9;SAO PAULO;SP;03/2020;36;0;18.831;20.482;-377;20.105;0;0;0;0;0;47;1.505;3.056;43.580;0;43.580
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;;;;b3S;2;9;CARIACICA;ES;03/2020;54;0;3.943;31.284;-287;30.998;0;0;0;0;0;8.351;49;14;43.408;0;43.408
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;;;;b3S;2;9;NOVA BRASILANDIA;RO;03/2020;536;0;0;32.662;-1.669;30.994;0;0;0;0;0;642;6.683;4.337;43.192;0;43.192
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;03/2020;774;0;1.097;34.445;-2.228;32.217;0;0;0;0;0;193;5.715;3.162;43.159;0;43.159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;;;;b3S;2;9;SANTO ANDRE;SP;03/2020;416;0;10.326;29.719;-2.389;27.330;0;0;0;0;0;1.562;296;2.411;42.341;0;42.341
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;;;;b3S;2;9;PORTO ALEGRE;RS;03/2020;652;0;1.127;19.066;-2.985;16.081;0;0;0;0;0;2.679;18.755;2.970;42.263;0;42.263
BANCO WESTERN UNION DO BRASIL S.A.;13720915;WESTERN UNION;51767;80886;b1;3;2;SAO PAULO;SP;03/2020;15.574;24.500;0;0;0;0;0;0;0;0;0;1.366;421;0;41.861;0;41.861
BANESTES DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;28156057;BANESTES;30159;80147;n2;1;16;VITORIA;ES;03/2020;1.554;7.713;0;0;0;0;0;0;0;0;0;1.970;0;30.581;41.818;0;41.818
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;;;;b3S;2;9;AMERICANA;SP;03/2020;432;0;24.412;16.662;-1.302;15.361;0;0;0;0;0;399;451;730;41.785;0;41.785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;;;;b3S;2;9;ARCOS;MG;03/2020;1.124;0;0;24.721;-1.822;22.899;0;0;0;0;0;224;15.305;1.743;41.294;0;41.294
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;;;;b3S;2;9;XANXERE;SC;03/2020;1.041;0;29;25.914;-784;25.130;0;0;0;0;0;292;13.645;1.132;41.269;0;41.269
IDEAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;31749596;;;84851;n2;2;15;SAO PAULO;SP;03/2020;89;19.254;4.448;0;0;0;0;0;0;0;0;16.027;293;896;41.006;0;41.006
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;;;;b3S;2;9;SAO LUIS;MA;03/2020;136;0;0;29.262;-657;28.605;0;0;0;0;0;1.810;7.864;2.377;40.793;0;40.793
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;;;;b3S;2;9;GUARULHOS;SP;03/2020;119;0;7.197;33.924;-563;33.361;0;0;0;0;0;28;52;18;40.775;0;40.775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;;;;b3S;2;9;SOROCABA;SP;03/2020;1.879;0;9.456;29.130;-215;28.915;0;0;0;0;0;290;50;22;40.612;0;40.612
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;;;;b3S;2;9;LAVRAS;MG;03/2020;1.601;478;5.906;23.231;-1.250;21.981;0;0;0;0;0;2.459;4.695;3.417;40.537;0;40.537
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;;;;b3S;2;9;NATAL;RN;03/2020;594;9;2.930;29.098;-2.159;26.939;0;0;0;0;0;1.456;6.844;1.669;40.441;0;40.441
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;;;;b3S;2;9;TIRADENTES DO SUL;RS;03/2020;1.116;0;223;29.721;-782;28.939;0;0;0;0;0;598;7.880;1.571;40.327;0;40.327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;;;;b3S;2;9;AGUAS DE LINDOIA;SP;03/2020;367;2.344;4.210;27.845;-1.542;26.303;0;0;0;0;0;1.271;1.357;4.459;40.311;0;40.311
CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;9512542;CODEPE;52089;82712;n2;2;15;RECIFE;PE;03/2020;485;3.390;34.158;0;0;0;0;0;0;0;0;250;9;1.933;40.224;0;40.224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;;;;b3S;2;9;GUAXUPE;MG;03/2020;1.301;0;0;26.811;-1.418;25.394;0;0;0;0;0;1.015;10.350;1.955;40.015;0;40.015
BANCO MAXINVEST S.A.;80271455;;;81775;b2;2;8;CURITIBA;PR;03/2020;557;10.003;4.623;25.214;-1.608;23.606;0;0;0;0;0;872;1;273;39.935;0;39.935
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;;;;b3S;2;9;TREZE DE MAIO;SC;03/2020;1.537;0;29;22.198;-1.072;21.126;0;0;0;0;0;217;15.823;883;39.615;0;39.615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;;;;b3S;2;9;BELO HORIZONTE;MG;03/2020;252;0;0;7.358;-1.088;6.270;0;0;0;0;0;309;30.564;2.124;39.518;0;39.518
BANCO ITAÚ VEÍCULOS S.A.;61190658;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;03/2020;11;37.164;1.449;0;0;0;0;0;0;0;0;600;29;0;39.253;0;39.253
HAITONG DO BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;11406965;HAITONG;51482;80666;n2;3;16;SAO PAULO;SP;03/2020;2;32.825;0;0;0;0;0;0;0;0;0;5.993;0;0;38.820;0;38.820
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;;;;b3S;2;9;GUAPE;MG;03/2020;479;0;0;24.190;-1.139;23.051;0;0;0;0;0;173;12.788;2.301;38.791;0;38.791
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;;;;b3S;2;9;TEOFILO OTONI;MG;03/2020;88;0;0;18.845;-1.114;17.731;0;0;0;0;0;2.978;14.702;3.235;38.733;0;38.733
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;;;81146;n1;1;30;CUIABA;MT;03/2020;75;0;14.841;21.448;-2.557;18.891;0;0;0;0;0;2.053;158;2.685;38.703;0;38.703
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;;;;b3S;2;9;AUREA;RS;03/2020;650;0;47;23.971;-2.397;21.574;0;0;0;0;0;249;14.230;1.407;38.158;0;38.158
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;;;;b3S;2;9;PORTO ALEGRE;RS;03/2020;232;0;7.965;22.850;-411;22.439;0;0;0;0;0;3.515;3.172;793;38.117;0;38.117
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;;;;b3S;2;9;MARCELINO RAMOS;RS;03/2020;1.039;0;288;29.659;-437;29.222;0;0;0;0;0;193;6.236;1.034;38.011;0;38.011
SOFISA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;8257293;SOFISA;31873;80271;n1;2;14;SAO PAULO;SP;03/2020;26;5.787;6.361;0;0;0;0;0;0;0;0;25.737;0;0;37.910;0;37.910
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;;;82808;n2;2;15;SAO PAULO;SP;03/2020;17;4.781;30.695;28;0;28;0;0;0;0;0;1.234;368;731;37.853;0;37.853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;;;;b3S;2;9;SOROCABA;SP;03/2020;155;0;18.684;16.539;-934;15.605;0;0;0;0;0;783;123;2.173;37.525;0;37.525
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;;;;b3S;2;9;PIMENTA;MG;03/2020;218;0;0;18.114;-394;17.720;0;0;0;0;0;225;17.648;1.404;37.215;0;37.215
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;;;;b3S;2;9;SALVADOR;BA;03/2020;135;0;0;20.168;-1.207;18.961;0;0;0;0;0;2.192;6.967;8.790;37.046;0;37.046
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;;;;b3S;2;9;SAO JOAO DO SUL;SC;03/2020;1.473;0;0;24.184;-683;23.501;0;0;0;0;0;224;10.645;941;36.785;0;36.785
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;;;;b3S;2;9;SAO FRANCISCO DE SALES;MG;03/2020;289;0;0;22.983;-2.610;20.373;0;0;0;0;0;683;13.662;1.702;36.708;0;36.708
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;;;84239;n2;2;16;SAO PAULO;SP;03/2020;12.188;0;2.828;0;0;0;0;0;0;0;0;20.566;32;1.056;36.669;0;36.669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2020;114;0;0;12.422;-1.196;11.226;0;0;0;0;0;258;22.967;2.102;36.667;0;36.667
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;;;80453;n2;3;16;RIO DE JANEIRO;RJ;03/2020;4;0;11.470;0;0;0;0;0;0;0;0;21.218;1.731;2.012;36.434;0;36.434
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;;;82750;n2;2;15;RIO DE JANEIRO;RJ;03/2020;83;10.405;21.928;0;0;0;0;0;0;0;0;3.621;0;371;36.408;0;36.408
INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;18945670;INTER;51884;80996;n2;2;16;BELO HORIZONTE;MG;03/2020;2.588;4.328;21.797;0;0;0;0;0;0;0;0;6.763;18;894;36.388;0;36.388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;;;;b3S;2;9;LENCOIS PAULISTA;SP;03/2020;523;0;6.985;25.925;-454;25.471;0;0;0;0;0;178;1.961;1.049;36.167;0;36.167
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;;;;b3S;2;9;JOAO PESSOA;PB;03/2020;150;0;2.528;28.654;-931;27.723;0;0;0;0;0;450;2.205;2.916;35.972;0;35.972
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;;;;b3S;2;9;IRINEOPOLIS;SC;03/2020;1.061;0;120;32.302;-2.102;30.200;0;0;0;0;0;462;2.458;1.532;35.833;0;35.833
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;03/2020;84;0;4.078;26.297;-516;25.781;0;0;0;0;0;1.090;986;3.744;35.762;0;35.762
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;;;;b3S;2;9;CRIXAS;GO;03/2020;612;0;0;18.596;-1.484;17.112;0;0;0;0;0;66;13.450;4.441;35.680;0;35.680
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;;;;b3S;2;9;RIBEIRAO PRETO;SP;03/2020;1.037;0;1.315;9.004;-101;8.903;0;0;0;0;0;621;21.629;1.487;34.991;0;34.991
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20155248;;;84019;n2;2;16;SAO PAULO;SP;03/2020;19.584;12;85;0;0;0;0;0;0;0;0;14.755;165;305;34.905;0;34.905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;;;;b3S;2;9;SAO PAULO;SP;03/2020;193;0;9.579;25.934;-1.326;24.608;0;0;0;0;0;186;37;75;34.679;0;34.679
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;;;;b3S;2;9;SAO PAULO;SP;03/2020;57;0;5.235;26.567;-1.254;25.313;0;0;0;0;0;384;102;2.762;33.852;0;33.852
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;;;84538;n2;2;16;SAO PAULO;SP;03/2020;18.886;9.087;0;0;0;0;0;0;0;0;0;5.132;0;654;33.758;0;33.758
BS2 DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;28650236;GRUPO BONSUCESSO - BS2;52034;80422;n2;2;16;BELO HORIZONTE;MG;03/2020;13.439;2.512;1.533;0;0;0;0;0;0;0;0;9.201;244;6.516;33.445;0;33.445
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;;;;b3S;2;9;JACINTO MACHADO;SC;03/2020;839;0;130;22.934;-816;22.119;0;0;0;0;0;273;9.220;841;33.421;0;33.421
